Name;RAJ2000;DEJ2000;Type1;Type2;mag1;Orb.Per;Distance;d_err
ES Dra      ; 15 25 31.8  ; +62 01 00   ;DN;ZC;16.20; 0.176600;675.88; 13.92
CW Mon      ; 06 36 54.5  ; +00 02 16   ;DN;UG;16.80; 0.176600;342.96;  8.81
J1754-3157  ; 17 54 32.5  ; -31 57 52   ;NL;UX;18.20; 0.176348;1882.09;1205.15
UZ Ser      ; 18 11 24.9  ; -14 55 34   ;DN;ZC;16.20; 0.175890;   nan;   nan
WW Cet      ; 00 11 24.8  ; -11 28 43   ;DN;ZC;13.90; 0.175800;217.98;  2.22
V504 Cen    ; 14 12 49.1  ; -40 21 37   ;NL;VY;12.00; 0.175567;   nan;   nan
GY Cnc      ; 09 09 50.6  ; +18 49 47   ;DN;UG;15.50; 0.175442;263.90;  4.72
V436 Car    ; 07 44 57.9  ; -52 57 13   ;NL;  ;14.40; 0.175300;667.83; 15.38
J2048+0050  ; 20 48 27.9  ; +00 50 09   ;NL;AM;19.40; 0.175000;592.89; 63.73
LS Peg      ; 21 51 57.9  ; +14 06 54   ;NL;IP;11.60; 0.174774;287.32;  3.44
V1043 Cen   ; 13 13 17.1  ; -32 59 12   ;NL;AM;14.60; 0.174592;172.81;  1.17
V729 Sgr    ; 19 16 49.2  ; -26 14 33   ;DN;  ;14.40; 0.173406;445.36;  8.17
V849 Oph    ; 18 14 07.3  ; +11 36 43   ;Nb;  ;17.90; 0.172757;6531.52;8533.77
V405 Aur    ; 05 57 59.3  ; +53 53 45   ;NL;IP;13.90; 0.172620;674.47; 13.89
J0035+4623  ; 00 35 35.7  ; +46 23 53   ;DN;  ;16.00; 0.172275;473.93; 12.60
0035-7230   ; 00 37 19.8  ; -72 14 14   ;SS;EG;20.20; 0.172000;5530.51;19590.19
FO Per      ; 04 08 35.0  ; +51 14 48   ;DN;UG;17.30; 0.171900;583.67; 18.17
J2216+4646  ; 22 16 50.3  ; +46 46 41   ;NL;IP;14.00; 0.171802;400.98;  3.96
V516 Cyg    ; 20 47 09.8  ; +41 55 27   ;DN;UG;17.70; 0.171200;733.39; 22.67
LT Eri      ; 04 07 14.8  ; -06 44 25   ;DN;NS;17.10; 0.170170;671.29; 39.90
NGC 6752-CX1; 19 10 51.1  ; -59 59 12   ;DN;  ;19.50; 0.170000;-13359.19;30569.19
J0927-3910  ; 09 27 51.9  ; -39 10 52   ;  ;  ;16.40; 0.170000;1792.86;181.66
J1856+4537  ; 18 56 08.1  ; +45 37 40   ;  ;  ;15.20; 0.170000;983.32; 27.49
LZ Mus      ; 11 56 09.0  ; -65 34 21   ;N ;  ;18.00; 0.169300;7234.57;3309.89
0139+0559   ; 01 41 40.0  ; +06 14 37   ;NL;UX;15.30; 0.169200;1303.81;110.67
VW Vul      ; 20 57 45.1  ; +25 30 26   ;DN;ZC;16.30; 0.168700;541.46; 13.84
J1758-3119  ; 17 58 54.1  ; -31 19 01   ;DN;  ;17.00; 0.168325;738.98;128.33
0922+1333   ; 09 24 56.0  ; +13 20 53   ;NL;AM;17.00; 0.168312;163.46;  3.63
V1033 Cas   ; 00 22 57.6  ; +61 41 08   ;NL;IP;16.60; 0.168000;1553.67;133.34
DO Aql      ; 19 31 25.9  ; -06 25 38   ;Nc;  ;17.80; 0.167762;4889.24;7340.51
J1923+6124  ; 19 23 28.3  ; +61 24 13   ;  ;  ;17.50; 0.167700;2118.57;617.65
J1753-2134  ; 17 53 26.4  ; -21 34 05   ;NL;UX;18.90; 0.167116;   nan;   nan
J1831+6511  ; 18 31 44.5  ; +65 11 32   ;DN;  ;15.90; 0.167000;811.26; 25.46
J1719-4100  ; 17 19 35.9  ; -41 00 54   ;NL;IP;15.30; 0.166900;654.29; 17.38
DO Dra      ; 11 43 38.3  ; +71 41 20   ;DN;IP;14.00; 0.165374;197.77;  1.17
J1927+4447  ; 19 27 48.5  ; +44 47 25   ;DN;  ;18.80; 0.165308;864.83;126.92
AM Cas      ; 02 26 23.4  ; +71 18 32   ;DN;UG;15.20; 0.165200;434.16;  4.74
V1193 Ori   ; 05 16 26.7  ; -00 12 14   ;NL;UX;13.70; 0.165001;815.50; 26.48
J2200+0334  ; 22 00 31.2  ; +03 34 30   ;DN;ZC;19.30; 0.165000;32894.45;339072.92
V1776 Cyg   ; 20 23 30.5  ; +46 31 30   ;NL;UX;16.20; 0.164739;1084.67; 69.98
X  Leo      ; 09 51 01.5  ; +11 52 31   ;DN;UG;15.80; 0.164400;396.90; 13.63
J0153+7446  ; 01 53 20.9  ; +74 46 22   ;NL;IP;16.40; 0.164150;1608.41;134.80
Lanning 386 ; 21 08 34.0  ; +39 05 35   ;DN;SW;17.40; 0.164052;576.90; 24.52
V842 Cen    ; 14 35 52.6  ; -57 37 35   ;Na;NL;16.30; 0.164000;1368.90; 94.21
UU Aqr      ; 22 09 05.7  ; -03 46 18   ;NL;UX;13.30; 0.163805;255.90;  5.15
J1305-5755  ; 13 05 59.5  ; -57 55 00   ;  ;  ;17.20; 0.163700;1597.86;181.10
UU Aql      ; 19 57 18.7  ; -09 19 21   ;DN;UG;16.00; 0.163532;313.30;  5.50
J0940+2749  ; 09 40 02.6  ; +27 49 42   ;DN;UG;17.50; 0.163520;837.13;162.66
CN Ori      ; 05 52 07.8  ; -05 25 01   ;DN;UG;16.50; 0.163199;351.67;  5.39
AR And      ; 01 45 03.3  ; +37 56 33   ;DN;UG;16.90; 0.163000;438.89; 32.76
KR Aur      ; 06 15 43.9  ; +28 35 09   ;NL;VY;12.70; 0.162800;436.60; 73.42
KT Per      ; 01 37 08.7  ; +50 57 20   ;DN;UG;15.60; 0.162658;242.23;  3.14
CM Del      ; 20 24 56.9  ; +17 17 54   ;NL;UX;13.40; 0.162000;407.24;  5.14
V367 Peg    ; 22 45 00.7  ; +16 55 14   ;DN;  ;18.20; 0.161900;   nan;   nan
0229+8016   ; 02 35 58.3  ; +80 29 44   ;NL;UX;14.00; 0.161490;486.31;  5.12
J1820-2414  ; 18 20 38.4  ; -24 14 31   ;NL;UX;18.10; 0.161329;   nan;   nan
J1804-2659  ; 18 04 16.6  ; -26 59 10   ;NL;UX;18.80; 0.161177;   nan;   nan
VZ Aqr      ; 21 30 24.6  ; -02 59 18   ;DN;UG;18.00; 0.160600;585.21; 49.32
J2337+4308  ; 23 37 59.2  ; +43 08 52   ;NL;VY;16.40; 0.160500;930.96; 62.55
J1930+5157  ; 19 30 59.2  ; +51 57 36   ;DN;SU;20.20; 0.160100;1586.12;583.95
J0812+1911  ; 08 12 56.8  ; +19 11 58   ;NL;NS;15.80; 0.160053;767.95; 40.56
V4077 Sgr   ; 18 34 39.4  ; -26 26 03   ;Nb;  ;21.00; 0.160000;   nan;   nan
J1446+0253  ; 14 47 00.0  ; +02 53 30   ;NL;IP;17.90; 0.160000;903.15;246.78
V2467 Cyg   ; 20 28 12.5  ; +41 48 36   ;Na;NL;20.00; 0.159600;2337.01;740.60
CY Lyr      ; 18 52 41.4  ; +26 45 30   ;DN;UG;17.00; 0.159100;489.51;  9.93
J1751-3516  ; 17 51 42.8  ; -35 16 35   ;NL;UX;17.80; 0.158999;-107254.52;4674846.28
VY For      ; 03 32 04.6  ; -25 56 56   ;NL;AM;17.50; 0.158600;672.06;100.65
LX Ser      ; 15 38 00.1  ; +18 52 03   ;NL;VY;14.10; 0.158432;492.42; 10.40
IP Peg      ; 23 23 08.6  ; +18 24 59   ;DN;UG;14.00; 0.158206;141.20;  0.99
V382 Vel    ; 10 44 48.4  ; -52 25 31   ;Na;  ;16.60; 0.158100;1786.13;174.38
V523 Lyr    ; 19 21 07.5  ; +37 47 57   ;NL;VY;17.70; 0.158000;6144.75;4747.69
J0227+1306  ; 02 27 32.9  ; +13 06 17   ;NL;AM;17.00; 0.157799;470.12; 19.56
J1040-4701  ; 10 40 00.0  ; -47 01 26   ;NL;  ;16.00; 0.157700;1633.80;137.86
J1740-2418  ; 17 40 48.9  ; -24 18 34   ;NL;AM;17.50; 0.157370;   nan;   nan
J2108-0350  ; 21 08 46.4  ; -03 50 32   ;DN;UG;17.50; 0.156927;750.64; 89.64
0642+5049   ; 06 46 19.6  ; +50 45 48   ;NL;UX;15.30; 0.156900;1536.51;140.33
J1031-4626  ; 10 31 35.0  ; -46 26 39   ;NL;  ;17.00; 0.156700;1632.65;176.65
V5582 Sgr   ; 17 45 05.4  ; -20 03 22   ;N ;  ;19.40; 0.156604;   nan;   nan
V811 Cyg    ; 19 48 23.3  ; +36 26 23   ;DN;UG;17.20; 0.156560;511.55; 12.05
V1493 Aql   ; 19 07 36.9  ; +12 31 27   ;Na;  ;21.00; 0.156000;-7863.37;7934.10
SV CMi      ; 07 31 08.4  ; +05 58 49   ;DN;UG;16.30; 0.156000;455.38; 19.71
BH Lyn      ; 08 22 36.0  ; +51 05 25   ;NL;SW;13.70; 0.155875;783.27; 31.52
V447 Lyr    ; 19 00 19.9  ; +44 27 45   ;DN;UG;21.00; 0.155627;   nan;   nan
J0449-1841  ; 04 49 02.7  ; -18 41 29   ;DN;  ;17.70; 0.155540;734.54;100.88
J1424-0227  ; 14 24 39.0  ; -02 27 39   ;NL;AM;19.60; 0.155500;420.75; 52.09
OY Ara      ; 16 40 50.3  ; -52 25 51   ;Na;SW;18.70; 0.155466;1708.80;644.41
GS Pav      ; 20 08 07.6  ; -69 48 58   ;NL;VY;14.90; 0.155270;552.24; 16.64
IW And      ; 01 01 08.9  ; +43 23 26   ;DN;ZC;17.50; 0.155000;835.08; 54.84
PY Per      ; 02 50 00.1  ; +37 39 23   ;DN;ZC;19.80; 0.154800;502.61; 26.72
J1654-1916  ; 16 54 43.7  ; -19 16 31   ;NL;IP;15.60; 0.154800;1095.56; 59.06
QQ Vul      ; 20 05 41.9  ; +22 39 59   ;NL;AM;14.20; 0.154520;317.29;  4.29
2117-5417   ; 21 21 26.6  ; -54 04 34   ;NL;  ;13.70; 0.154500;537.28;  8.97
J1226-2527  ; 12 26 17.3  ; -25 27 04   ;DN;  ;16.70; 0.154400;884.59;142.15
V380 Oph    ; 17 50 13.7  ; +06 05 29   ;NL;VY;14.30; 0.154107;677.65; 33.47
BB Dor      ; 05 29 28.7  ; -58 54 46   ;NL;SW;14.00; 0.154095;919.92; 22.24
V373 Sct    ; 18 55 26.7  ; -07 43 06   ;Na;IP;18.40; 0.154000;   nan;   nan
LD 317      ; 23 44 57.4  ; +43 31 22   ;NL;VY;12.60; 0.154000;405.64;  9.70
0758+4019   ; 08 02 15.3  ; +40 10 46   ;NL;  ;16.70; 0.153900;1285.19;123.93
WY Sge      ; 19 32 43.8  ; +17 44 55   ;N ;DN;19.00; 0.153635;896.50;111.45
V992 Sco    ; 17 07 17.5  ; -43 15 22   ;Nb;  ;17.00; 0.153580;2516.55;947.78
V4579 Sgr   ; 18 03 37.9  ; -28 00 09   ;Nb;  ;16.20; 0.153561;1146.18;100.01
J1129-5355  ; 11 29 21.7  ; -53 55 44   ;NL;  ;16.30; 0.153550;1491.28;102.50
BZ Cam      ; 06 29 34.0  ; +71 04 37   ;NL;VY;12.00; 0.153530;372.00;  5.17
V794 Aql    ; 20 17 34.0  ; -03 39 51   ;NL;VY;13.30; 0.153300;652.00; 21.29
J1024-4826  ; 10 24 42.0  ; -48 26 43   ;  ;  ;15.60; 0.153000;804.98; 33.92
BP Lyn      ; 09 03 08.9  ; +41 17 48   ;NL;UX;14.50; 0.152812;696.71; 21.03
AB Dra      ; 19 49 06.5  ; +77 44 24   ;DN;UG;14.50; 0.152000;409.48;  4.45
V999 Sgr    ; 18 00 05.6  ; -27 33 14   ;Nb;  ;16.30; 0.151841;7518.05;6318.25
LX And      ; 02 19 44.1  ; +40 27 22   ;DN;UG;16.90; 0.150974;539.16; 20.34
J1649-3307  ; 16 49 55.6  ; -33 07 02   ;NL;IP;15.90; 0.150700;1170.20; 84.41
V5113 Sgr   ; 18 10 10.4  ; -27 45 33   ;N ;  ;20.00; 0.150015;259.54; 33.90
EF Tuc      ; 00 01 55.0  ; -67 07 44   ;DN;  ;15.00; 0.150000;1389.74; 44.56
NGC 6752-CV2; 19 10 52.0  ; -59 58 56   ;GC;DN;20.90; 0.150000;   nan;   nan
J0749-0549  ; 07 49 10.4  ; -05 49 26   ;NL;AM;19.00; 0.150000;1168.49;163.73
LU Cam      ; 05 58 18.0  ; +67 53 46   ;NL;SH;17.00; 0.149969;668.01; 25.21
AO Psc      ; 22 55 18.0  ; -03 10 40   ;NL;IP;13.30; 0.149627;494.71; 10.52
V425 Cas    ; 23 03 46.6  ; +53 17 15   ;NL;VY;14.50; 0.149600;908.31; 25.31
V1294 Tau   ; 04 00 37.3  ; +06 22 46   ;NL;VY;14.60; 0.149500;1303.79;164.81
0220+0603   ; 02 23 01.6  ; +06 16 52   ;NL;UX;15.60; 0.149208;732.55; 67.25
0455+8315   ; 05 06 48.5  ; +83 19 23   ;NL;VY;14.50; 0.148724;781.97; 18.09
VZ Sex      ; 09 44 31.7  ; +03 58 05   ;DN;UG;16.00; 0.148700;   nan;   nan
1813+6122   ; 18 14 29.6  ; +61 23 35   ;NL;UX;15.20; 0.148000;808.03; 18.69
V524 Hya    ; 09 20 09.5  ; +00 42 45   ;NL;SW;17.20; 0.147878;2320.64;1385.05
V2574 Oph   ; 17 38 45.5  ; -23 28 19   ;Na;NS;0.00; 0.147700;-49908.60;1529430.85
0506+7725   ; 05 13 36.5  ; +77 28 44   ;NL;VY;15.10; 0.147700;991.02; 30.33
V533 Her    ; 18 14 20.5  ; +41 51 23   ;Na;DQ;14.40; 0.147000;1204.84; 46.54
J0537-7034  ; 05 37 44.6  ; -70 33 47   ;SS;  ;19.70; 0.147000;   nan;   nan
J0942-1936  ; 09 42 52.3  ; -19 36 52   ;DN;  ;19.50; 0.147000;639.78;167.12
PX And      ; 00 30 05.8  ; +26 17 27   ;NL;SW;15.00; 0.146353;811.51; 28.80
J1220-1027  ; 12 20 59.8  ; -10 27 35   ;DN;  ;19.30; 0.146150;2006.75;2872.83
Leo 5       ; 10 28 00.1  ; +21 48 14   ;DN;ZC;16.20; 0.146100;1103.47;175.70
IM Eri      ; 04 24 41.1  ; -20 07 12   ;NL;UX;11.10; 0.145635;191.17;  1.44
CH CrB      ; 16 07 45.0  ; +36 23 21   ;NL;UX;18.00; 0.145500;2323.78;1105.24
V358 Aqr    ; 23 16 03.6  ; -05 27 08   ;NL;AM;15.70; 0.145452;464.90; 86.54
V2468 Cyg   ; 19 58 33.4  ; +29 52 07   ;Na;  ;18.00; 0.145250;3433.59;1379.64
V500 Aql    ; 19 52 28.0  ; +08 28 46   ;Na;  ;19.30; 0.145200;1420.69;673.10
CP Lac      ; 22 15 41.2  ; +55 37 02   ;Na;SW;15.30; 0.145143;1164.33; 56.88
RR Pic      ; 06 35 36.1  ; -62 38 24   ;Nb;SW;12.00; 0.145025;511.40;  7.95
J0756-1246  ; 07 56 48.9  ; -12 46 54   ;NL;SW;16.30; 0.145000;1641.40;202.17
J1007-2017  ; 10 07 34.6  ; -20 17 33   ;NL;AM;16.00; 0.144864;889.43;147.51
VZ Scl      ; 23 50 09.2  ; -26 22 53   ;NL;VY;15.60; 0.144622;560.16; 18.69
V751 Cyg    ; 20 52 12.8  ; +44 19 26   ;VY;SW;13.20; 0.144464;774.46; 13.42
J2255-3449  ; 22 55 04.2  ; -34 49 18   ;NL;  ;15.70; 0.144461;723.41; 51.43
V647 Aur    ; 06 36 32.6  ; +35 35 43   ;NL;IP;15.70; 0.144440;2251.26;340.99
LN UMa      ; 10 04 34.7  ; +66 29 15   ;NL;VY;14.60; 0.144400;969.99; 31.80
V1101 Aql   ; 20 13 04.0  ; +15 35 47   ;DN;  ;14.30; 0.144200;717.13; 16.81
UU Col      ; 05 12 13.1  ; -32 41 39   ;NL;IP;17.30; 0.144000;3350.12;1100.50
J1926+1322  ; 19 26 27.0  ; +13 22 05   ;NL;IP;17.30; 0.143700;1448.27;296.93
J0617-3626  ; 06 17 53.8  ; -36 26 55   ;CV;  ;17.20; 0.143350;921.92;156.56
J2014+1529  ; 20 14 24.9  ; +15 29 30   ;NL;IP;19.30; 0.143300;1110.04;209.69
EV Lyn      ; 07 54 43.0  ; +50 07 29   ;NL;SW;17.80; 0.143030;1658.52;455.36
V584 Lyr    ; 19 10 59.4  ; +28 56 39   ;DN;  ;18.90; 0.142900;2004.78;698.93
V909 Sgr    ; 18 25 52.3  ; -35 01 27   ;Na;  ;20.00; 0.142900;1155.26;1612.85
LS Cam      ; 05 57 24.0  ; +72 41 52   ;NL;IP;16.70; 0.142500;1721.37;143.87
V2289 Cyg   ; 19 34 36.1  ; +51 07 41   ;DN;UG;19.00; 0.142000;1613.51;207.46
V2400 Oph   ; 17 12 36.4  ; -24 14 45   ;NL;IP;14.20; 0.142000;714.96; 16.98
J0746-0934  ; 07 46 55.5  ; -09 34 31   ;DN;  ;14.00; 0.141600;435.88;  6.77
AQ Men      ; 05 07 53.6  ; -79 51 24   ;NL;NS;14.80; 0.141471;560.92;  7.84
MN Hya      ; 09 29 07.1  ; -24 05 05   ;NL;AM;16.50; 0.141244;665.37; 51.56
V849 Her    ; 16 35 45.7  ; +11 24 58   ;NL;  ;14.60; 0.141000;1068.01; 46.28
J1659+1927  ; 16 59 51.7  ; +19 27 46   ;NL;  ;16.80; 0.141000;1639.54;204.26
AH Pic      ; 05 57 12.7  ; -59 35 26   ;NL;UX;14.30; 0.140950;576.05;  8.04
V388 Peg    ; 21 57 32.4  ; +08 55 14   ;NL;AM;17.50; 0.140630;689.28; 74.08
J1422-0221  ; 14 22 56.4  ; -02 21 07   ;NL;AM;19.40; 0.140400;894.14;241.72
V1223 Sgr   ; 18 55 02.2  ; -31 09 49   ;NL;IP;12.30; 0.140244;579.86; 15.97
V1432 Aql   ; 19 40 11.5  ; -10 25 25   ;NL;AM;14.90; 0.140236;462.26;  9.74
RR Cha      ; 13 26 24.2  ; -82 19 43   ;Na;SH;18.90; 0.140100;1876.53;629.39
J1751-2934  ; 17 51 22.7  ; -29 34 36   ;NL;AM;18.80; 0.140000;2013.89;1595.57
BO Cet      ; 02 06 39.2  ; -02 03 43   ;NL;SW;13.50; 0.139800;520.16;  9.82
BY Cam      ; 05 42 48.9  ; +60 51 32   ;NL;AM;14.00; 0.139753;272.41;  2.31
V1315 Aql   ; 19 13 54.5  ; +12 18 03   ;NL;UX;14.30; 0.139690;448.53;  6.32
TT Tri      ; 01 31 59.7  ; +29 49 22   ;NL;UX;15.60; 0.139637;551.13; 14.17
V1500 Cyg   ; 21 11 36.6  ; +48 09 02   ;Na;NL;19.20; 0.139613;1287.04;309.27
WX Ari      ; 02 47 36.2  ; +10 35 39   ;NL;UX;15.30; 0.139351;676.30; 64.69
DY Pup      ; 08 13 48.4  ; -26 33 57   ;Nb;  ;19.60; 0.139000;3850.30;4649.48
V378 Peg    ; 23 40 04.3  ; +30 17 47   ;NL;NS;13.80; 0.138580;942.10; 29.61
V1668 Cyg   ; 21 42 35.2  ; +44 01 55   ;Na;  ;19.70; 0.138400;-1136.54;1257.82
V728 Sco    ; 17 39 05.6  ; -45 27 14   ;Na;  ;17.00; 0.138340;1288.72;369.49
V603 Aql    ; 18 48 54.6  ; +00 35 03   ;Na;SH;11.40; 0.138201;313.42;  6.74
TT Ari      ; 02 06 53.1  ; +15 17 43   ;VY;SW;9.50; 0.137550;257.47;  4.63
V5585 Sgr   ; 18 07 27.0  ; -29 00 44   ;Na;  ;21.80; 0.137526;   nan;   nan
2133+0513   ; 21 35 59.3  ; +05 27 00   ;NL;VY;16.90; 0.137000;1366.32;264.24
J0756+0858  ; 07 56 53.1  ; +08 58 32   ;NL;UX;16.50; 0.136974;1192.78;129.32
J2142-6748  ; 21 42 17.3  ; -67 48 01   ;DN;  ;17.40; 0.136710;444.88; 13.30
OZ Dra      ; 13 27 23.4  ; +65 28 54   ;NL;UX;17.80; 0.136632;1908.10;608.72
DW UMa      ; 10 33 53.0  ; +58 46 55   ;NL;SW;13.60; 0.136607;586.90; 12.56
J1206+5100  ; 12 06 15.7  ; +51 00 47   ;NL;LA;19.90; 0.136600;327.88; 25.09
XX Tau      ; 05 19 24.5  ; +16 43 00   ;Na;  ;18.60; 0.136000;2562.80;2197.24
OR And      ; 23 04 37.4  ; +49 27 24   ;NL;VY;14.50; 0.135900;1455.29; 57.32
HL Aqr      ; 22 20 26.9  ; +02 00 54   ;NL;UX;13.30; 0.135570;594.61; 17.87
V393 Hya    ; 11 00 17.5  ; -29 51 59   ;NL;  ;15.90; 0.135000;2167.16;272.85
SW Sex      ; 10 15 09.4  ; -03 08 34   ;NL;UX;14.30; 0.134938;   nan;   nan
Aqr 1       ; 22 38 43.8  ; +01 08 21   ;NL;IP;18.10; 0.134930;6023.30;8172.79
BG CMi      ; 07 31 29.0  ; +09 56 23   ;NL;IP;14.30; 0.134748;992.62; 54.11
V1494 Aql   ; 19 23 05.4  ; +04 57 20   ;Na;  ;17.60; 0.134616;1191.29;200.80
V482 Cam    ; 07 33 41.4  ; +67 32 16   ;NL;SW;15.70; 0.133619;555.88; 12.61
V4742 Sgr   ; 18 02 21.9  ; -25 20 32   ;Na;IP;19.00; 0.133616;-1906.70;7161.17
J0809+3814  ; 08 09 08.4  ; +38 14 06   ;NL;SW;15.60; 0.133616;1271.78; 77.85
J0733+2619  ; 07 33 46.3  ; +26 19 26   ;NL;AM;17.40; 0.133400;1015.26;221.63
J0753+0445  ; 07 53 30.8  ; +04 45 56   ;NL;VY;14.60; 0.133000;1383.74;107.37
J0734-1706  ; 07 34 18.6  ; -17 06 27   ;NL;SW;17.80; 0.132726;1031.64;150.40
J0837+3830  ; 08 37 51.0  ; +38 30 12   ;NL;AM;18.90; 0.132500;808.70;172.64
MV Lyr      ; 19 07 16.3  ; +44 01 08   ;NL;VY;11.80; 0.132335;499.47; 12.10
V519 Ser    ; 16 10 07.5  ; +03 52 33   ;NL;AM;16.50; 0.132274;325.66; 11.42
V1033 Cen   ; 11 41 22.9  ; -64 10 14   ;NL;AM;16.50; 0.131518;244.84;  8.59
J1453-5521  ; 14 53 41.2  ; -55 21 37   ;NL;AM;14.50; 0.131517;219.06;  1.66
J0759+1914  ; 07 59 39.8  ; +19 14 17   ;DN;AM;18.20; 0.130934;1319.31;323.19
J0130+6221  ; 01 30 31.9  ; +62 21 32   ;DN;  ;17.50; 0.130062;788.85; 49.04
DK Lac      ; 22 49 47.0  ; +53 17 20   ;Na;VY;16.80; 0.129600;2483.92;430.29
AM Her      ; 18 16 13.3  ; +49 52 04   ;NL;AM;12.00; 0.128927; 87.76;  0.14
KQ Mon      ; 07 31 21.1  ; -10 21 50   ;NL;UX;13.00; 0.128000;628.67; 11.46
DN Gem      ; 06 54 54.4  ; +32 08 27   ;Na;  ;16.00; 0.127844;1372.04;151.98
AH Men      ; 06 11 44.1  ; -81 49 24   ;NL;SW;13.20; 0.127210;500.12;  3.97
BX Pup      ; 07 54 15.6  ; -24 19 36   ;DN;ZC;16.60; 0.127000;754.83; 23.11
J0921-5939  ; 09 21 34.1  ; -59 39 07   ;  ;  ;17.30; 0.126700;2608.79;445.76
CW Hyi      ; 02 30 51.1  ; -68 42 05   ;NL;AM;16.00; 0.126250;569.14; 27.21
V4633 Sgr   ; 18 21 40.5  ; -27 31 38   ;Na;NL;18.70; 0.125567;   nan;   nan
J2319+2615  ; 23 19 30.3  ; +26 15 19   ;NL;AM;16.50; 0.125440;522.84; 26.38
LQ Peg      ; 21 36 19.1  ; +11 40 55   ;NL;VY;14.40; 0.124747;1083.41; 62.15
J1753-3324  ; 17 53 08.4  ; -33 24 23   ;NL;UX;18.40; 0.124641;   nan;   nan
V442 Oph    ; 17 32 15.1  ; -16 15 22   ;NL;VY;12.60; 0.124330;499.22;  6.76
J1754-3006  ; 17 54 13.8  ; -30 06 13   ;NL;UX;17.40; 0.123985;1820.06;1668.45
V5116 Sgr   ; 18 17 50.8  ; -30 26 32   ;Na;  ;18.70; 0.123744;   nan;   nan
DM Gem      ; 06 44 12.1  ; +29 56 42   ;Na;SW;16.70; 0.122800;5014.14;2861.26
J1042-6211  ; 10 42 02.4  ; -62 11 54   ;DN;SU;19.70; 0.122000;-188.21; 48.69
J0813+2813  ; 08 13 52.0  ; +28 13 17   ;NL;VY;17.10; 0.122000;1296.88;330.94
V1084 Her   ; 16 43 45.7  ; +34 02 40   ;NL;SW;12.50; 0.120560;444.30;  5.85
J1751-2933#1; 17 51 51.2  ; -29 33 10   ;NL;AM;22.30; 0.119700;2152.41;1137.83
HY Eri      ; 05 01 46.3  ; -03 59 21   ;NL;AM;17.50; 0.118969;-7334.48;44310.32
V351 Pup    ; 08 11 38.3  ; -35 07 31   ;Na;  ;17.90; 0.118200;11568.98;68397.23
V630 Sgr    ; 18 08 48.4  ; -34 20 22   ;Na;SH;17.00; 0.117930;4422.93;3581.89
J1741-2758  ; 17 41 42.4  ; -27 58 30   ;NL;  ;19.40; 0.117860;-410.53;164.90
J2102+3359  ; 21 02 01.4  ; +33 59 30   ;NL;AM;16.60; 0.117800;6057.26;27097.94
V2214 Oph   ; 17 12 01.6  ; -29 37 33   ;Na;  ;20.50; 0.117515;463.93;131.83
J1432+1914  ; 14 32 09.8  ; +19 14 04   ;CV;  ;18.40; 0.117400;1421.52;428.47
TU Men      ; 04 41 40.7  ; -76 36 46   ;DN;SU;18.50; 0.117200;277.94;  5.00
V5627 Sgr   ; 18 01 56.3  ; -27 22 56   ;DN;  ;16.10; 0.117161;3350.20;1905.05
WX LMi      ; 10 26 27.5  ; +38 45 04   ;NL;AM;0.00; 0.115924; 98.55;  0.98
V592 Cas    ; 00 20 52.2  ; +55 42 17   ;UX;SH;12.50; 0.115063;455.00;  7.09
J1924+4459  ; 19 24 10.8  ; +44 59 35   ;NL;SW;15.20; 0.114379;2494.54;277.84
EU Lyn      ; 07 52 40.5  ; +36 28 23   ;NL;AM;17.80; 0.114000;399.65;177.45
V515 And    ; 00 55 19.9  ; +46 12 57   ;NL;IP;14.30; 0.113795;1006.37; 46.49
V405 Vul    ; 19 53 05.0  ; +21 14 49   ;DN;SU;19.00; 0.113000;1618.47;131.56
2114-6437   ; 21 18 49.9  ; -64 25 13   ;CV;  ;14.90; 0.111800;649.61; 16.07
QU Vul      ; 20 26 46.0  ; +27 50 43   ;Na;  ;19.40; 0.111765;1352.90;669.43
KZ Gem      ; 06 53 02.5  ; +16 39 59   ;DN;UG;16.80; 0.111220;1293.18;149.31
V597 Pup    ; 08 16 18.0  ; -34 15 25   ;Na;NL;20.00; 0.111190;88185.72;3717356.08
V349 Pav    ; 20 08 55.8  ; -65 27 43   ;NL;AM;18.00; 0.110900;646.81; 56.01
PZ Vir      ; 13 24 11.6  ; +03 20 51   ;NL;AM;20.50; 0.110220;   nan;   nan
CI Gem      ; 06 30 05.9  ; +22 18 51   ;DN;SU;21.70; 0.110000;   nan;   nan
CS Ind      ; 21 59 54.6  ; -68 50 36   ;DN;  ;17.80; 0.110000;328.61;  8.93
J0524+4244  ; 05 24 30.5  ; +42 44 51   ;NL;AM;16.50; 0.109148;578.97; 35.63
AX Cap      ; 20 08 57.0  ; -17 16 38   ;DN;SU;21.50; 0.109000;   nan;   nan
V795 Her    ; 17 12 56.1  ; +33 31 21   ;NL;SH;12.70; 0.108247;589.32; 13.41
V  Per      ; 02 01 53.9  ; +56 44 04   ;N ;NL;18.10; 0.107123;5782.28;4481.87
V2491 Cyg   ; 19 43 02.0  ; +32 19 14   ;Na;IP;20.00; 0.106700;23037.74;60683.66
J2039-0429  ; 20 39 37.7  ; -04 29 08   ;DN;SU;19.00; 0.105722;787.09; 92.37
AP CrB      ; 15 54 12.3  ; +27 21 52   ;NL;AM;17.00; 0.105462;208.81;  3.12
